"ID","Type","TypeORE","FormRE","Province","District","Ward","Street","Project","LandNum","BlockName","FloorNum","Area","Height","Width","UsableArea","FrontLength","BackSideLength","Direction","BalconyDirection","Corner","RoadInFront","Juridical","NumOfBed","NumOfFloor","NumOfToilet","ConstructionYear","IsOwner","Furniture","Terrace","CarParking","DinningRoom","Kitchen","AirCond","ADSL","WashingMachine","Balcony","Fridge","Wifi","Pool","Basement","Park","SuperMarket","Clinics","Sea","Hospital","Church","BusStation","School","Temple","Airport","Preschool","PublishDate","StatusORE","Characteristics","Deposit","PricePSM","Price"
"61bc59dac9129c12932a8d8a","2","7","17","29","Hà Đông","Hà Cầu","Đường Tô Hiệu","","","","","","8.6","4.5","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","2","","66670000","2600000000"
"61bc59dac9129c12932a8d8b","2","7","17","14","Hạ Long","Giếng Đáy","Đường Quốc lộ 279","","","","","","18.9","4.7","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","11290000","960000000"
"61bc59dac9129c12932a8d8c","2","4","","47","Buôn Ma Thuột","Tân An","Nguyễn chí Thanh","","","","","","20","6","400","","","","","","","","4","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","42500000","5100000000"
"61bc59dac9129c12932a8d8d","2","7","17","47","Buôn Ma Thuột","Tân An","Đường Hà Huy Tập","","","","","","20","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","19000000","1900000000"
"61bc59dac9129c12932a8d8e","2","7","17","49","Bảo Lâm","Lộc An","Liên huyện","","","","","","35","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","2","","7060000","1750000000"
"61bc59dac9129c12932a8d8f","2","7","16","43","Ngũ Hành Sơn","Đường Võ Nguyên Giáp","","","","One world","","","20","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","23640000","2600000000"
"61bc59dac9129c12932a8d90","2","7","17","43","Sơn Trà","An Hải Tây","Đường Nguyễn Công Trứ","","","","","","15","4","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","35250000","2150000000"
"61bc59dac9129c12932a8d91","2","7","17","93","Đồng Xoài","Tiến Hưng","Đường ĐT 741","","","","","","20","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","3","","5300000","530000000"
"61bc59dac9129c12932a8d92","2","7","16","62","Tân An","6","Đường Hùng Vương","","","","","","24","7","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","2","","25000000","4200000000"
"61bc59dac9129c12932a8d93","2","7","17","61","Thủ Dầu Một","Hiệp An","Đường Phan Đăng Lưu","","","","","","58.8","15.2","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","16450000","15000000000"
"61bc59dac9129c12932a8d94","2","7","17","93","Đồng Xoài","Tiến Hưng","DT741","","","","","","20","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","6600000","660000000"
"61bc59dac9129c12932a8d95","2","7","17","86","Hàm Thuận Bắc","Hàm Thắng","Xoài Quỳ","","","","","","32","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","2","","3130000","500000000"
"61bc59dac9129c12932a8d96","2","7","16","62","Đức Hòa","Đức Hòa Đông","tỉnh lộ 10","","","","","","20","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","4000000","400000000"
"61bc59dac9129c12932a8d97","2","7","17","39","Cẩm Mỹ","Sông Nhạn","Cao tốc Dầu Giây - Phan Thiết","","","","","","100","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","2","","1850000","5550000000"
"61bc59dac9129c12932a8d98","2","7","17","29","Hà Đông","Yên Nghĩa","Đường Hòa Bình","","","","","","10","3.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","37500000","1200000000"
"61bc59dac9129c12932a8d99","2","7","17","49","Bảo Lộc","Đạm Bri","khúc thừa dụ","","","","","","19","20","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","4860000","1890000000"
"61bc59dac9129c12932a8d9a","2","7","17","61","Bàu Bàng","Lai Hưng","Đường N4","","","","","","20","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","2","","5800000","580000000"
"61bc59dac9129c12932a8d9b","2","7","17","39","Thống Nhất","Lộ 25","Đường ĐT 25","","","","","","33","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","2","","9060000","1450000000"
"61bc59dac9129c12932a8d9c","2","7","17","93","Đồng Phú","Tân Phú","Đường Phú Riềng Đỏ","","","","","","43","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","2","","3240000","795000000"
"61bc59dac9129c12932a8d9d","2","7","15","39","Biên Hòa","Trảng Dài","Đường Quốc lộ 1A","","","","","","20","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","2","","1550000","155000000"
"61bc59dac9129c12932a8d9e","2","7","17","70","Hòa Thành","Trường Tây","Đường Trần Phú","","","","","","23","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","4570000","525000000"
"61bc59dac9129c12932a8d9f","2","7","17","39","Biên Hòa","Tam Phước","Đường Phùng Hưng","","","","","","20","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","8500000","850000000"
"61bc59dac9129c12932a8da0","2","7","17","93","Đồng Phú","Tân Lợi","Đường ĐT 741","","","","","","52","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","1730000","450000000"
"61bc59dac9129c12932a8da1","2","7","17","63","Châu Thành","Tân Hương","Đường số 12","","","","","","19","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","6670000","600000000"
"61bc59dac9129c12932a8da2","2","4","","62","Đức Hòa","Đức Hòa","Đường Trần Văn Giàu.Tl825","","","","","","8","4","64","","","","","","","","4","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","29380000","940000000"
"61bc59dac9129c12932a8da3","2","4","9","39","Biên Hòa","Trung Dũng","Đường Nguyễn Ái Quốc","","","","","","20","7","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","53620000","7400000000"
"61bc59dac9129c12932a8da4","2","7","17","43","Sơn Trà","Nại Hiên Đông","Đường Lý Nhật Quang","","","","","","21","6","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","2","","36220000","4600000000"
"61bc59dac9129c12932a8da5","2","4","9","47","Buôn Ma Thuột","Thắng Lợi","xuân diệu","","","","","","17","4","65","","","8","","","","","3","","2","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","32310000","2100000000"
"61bc59dac9129c12932a8da6","2","7","17","47","Buôn Ma Thuột","Thắng Lợi","Phan Chu Trinh","","","","","","21","6","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","25400000","3200000000"
"61bc59dac9129c12932a8da7","2","7","17","62","Đức Hòa","Đức Lập Hạ","Đường ĐT 823","","","","","","17","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","6340000","539000000"
"61bc59dac9129c12932a8da8","2","7","16","43","Cẩm Lệ","Hòa Xuân","Lư Giang","","","","","","24","5","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","2","","27080000","3250000000"
"61bc59dac9129c12932a8da9","2","4","8","61","Dĩ An","Tân Đông Hiệp","Đường ĐT 743","","","","","","13.5","4.5","","","","","","","","","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","47500000","2850000000"
"61bc59dac9129c12932a8daa","2","7","17","93","Đồng Xoài","Tiến Thành","Đường Trần Hưng Đạo","","","","","","24","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","6250000","750000000"
"61bc59dac9129c12932a8dab","2","7","17","61","Bàu Bàng","Long Nguyên","Đường ĐT 749","","","","","","19","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","2","","5160000","490000000"
"61bc59dac9129c12932a8dac","2","7","17","95","Châu Thành","Mái Dầm","Hậu Giang","","","Lk03","","","16","5","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","9630000","770000000"
"61bc59dac9129c12932a8dad","2","7","17","62","Đức Hòa","Đức Hòa Đông","Đường Tỉnh Lộ 10","","","","","","25","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","6050000","756000000"
"61bc59dac9129c12932a8dae","2","7","17","29","Quốc Oai","Đông Yên","Đường Liên Xã","","02","Đông yên","","","22","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","3","","8000000","1600000000"
"61bc59dac9129c12932a8daf","2","4","9","64","Bình Minh","Đông Thạnh","Cách Ql 54 1km.cách Cần Thơ 1.5km.đường Vào Nhà Lộ Đan 2m.cách Lộ Ôtô 200.khu vực Đang Phát Chuyển","","","","","","63","7","203","","","5","","","","","2","","3","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","3","","3990000","1500000000"
"61bc59dac9129c12932a8db0","2","7","17","66","Cao Lãnh","Mỹ Thọ","Đường Nhựa 3.5m","","","","","","18","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","4320000","350000000"
"61bc59dac9129c12932a8db1","2","7","17","70","Gò Dầu","Hiệp Thạnh","Đường 22B","","","","","","30","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","3","","2470000","370000000"
"61bc59dac9129c12932a8db2","2","7","17","93","Bình Long","Thanh Lương","Đường Quốc Lộ 13","","","","","","50","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","2000000","500000000"
"61bc59dac9129c12932a8db3","2","7","17","93","Đồng Phú","Tân Phú","Đường Trần Phú","","","","","","50","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","3180000","795000000"
"61bc59dac9129c12932a8db4","2","4","","29","Long Biên","Long Biên","KĐT Việt Hưng","","","","","","24","15","350","","","","","","","","10","5","6","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","71880000","23000000000"
"61bc59dac9129c12932a8db5","2","7","17","63","Mỹ Tho","Trung An","Đường Tỉnh lộ 864","","","Ấp Bình Tạo, xã Trung An, TP Mỹ Tho","","","18.5","5","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","2","","8150000","750000000"
"61bc59dac9129c12932a8db6","2","4","8","61","Dĩ An","Tân Đông Hiệp","Đường Nguyễn Thị Khắp","","","","","","17","4","100","","","","","","","","3","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","15000000","1500000000"
"61bc59dac9129c12932a8db7","2","7","17","29","Bắc Từ Liêm","Thụy Phương","Đường Thụy Phương","","","","","","17","3.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","3","","65570000","4000000000"
"61bc59dac9129c12932a8db8","2","7","17","65","Cái Răng","Tân Phú","Đường B11","","","","","","16","10","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","3","","4620000","739000000"
"61bc59dac9129c12932a8db9","2","7","17","49","Bảo Lộc","Đạm Bri","Đường Lý Thái Tổ","","","","","","16","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","2","","6000000","600000000"
"61bc59dac9129c12932a8dba","2","7","17","47","Buôn Ma Thuột","Hòa Thắng","Nguyễn Thái Bình","","","","","","24","6","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","7950000","1050000000"
"61bc59dac9129c12932a8dbb","2","4","8","62","Đức Hòa","Mỹ Hạnh Nam","Ấp Giồng Lớn","","","","","","50","15","750","","","","","","","","1","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","3","","9330000","7000000000"
